user_id,timestamp,ip,known_location,declared_city,declared_country,user_agent,device_type,network_type,scenario_type
u002,2026-05-02 08:42:00,200.13.22.60,Medellin,Medellin,Colombia,Safari iPhone,mobile,mobile,habitual
u002,2026-05-02 08:54:00,200.13.22.61,Medellin,Medellin,Colombia,Safari iPhone,mobile,residential,habitual
u002,2026-05-03 10:10:00,200.13.22.96,Medellin,Medellin,Colombia,Safari iPhone,mobile,mobile,habitual
u002,2026-05-03 14:17:00,200.13.22.118,Medellin,Medellin,Colombia,Safari iPhone,mobile,corporate,habitual
u002,2026-05-04 09:42:00,200.13.22.70,Medellin,Medellin,Colombia,Safari iPhone,mobile,corporate,habitual
u002,2026-05-04 18:41:00,200.13.22.20,Medellin,Medellin,Colombia,Safari iPhone,mobile,corporate,habitual
u002,2026-05-05 09:10:00,200.13.22.120,Medellin,Medellin,Colombia,Safari iPhone,mobile,mobile,habitual
u002,2026-05-05 18:10:00,200.13.22.138,Medellin,Medellin,Colombia,Safari iPhone,mobile,corporate,habitual
u002,2026-05-06 10:59:00,200.13.22.165,Medellin,Medellin,Colombia,Safari iPhone,mobile,corporate,habitual
u002,2026-05-06 16:14:00,200.13.22.177,Medellin,Medellin,Colombia,Safari iPhone,mobile,mobile,habitual
u002,2026-05-07 08:14:00,200.13.22.212,Medellin,Medellin,Colombia,Safari iPhone,mobile,residential,habitual
u002,2026-05-07 10:25:00,200.13.22.70,Medellin,Medellin,Colombia,Safari iPhone,mobile,residential,habitual
u002,2026-05-08 09:58:00,200.13.22.147,Medellin,Medellin,Colombia,Safari iPhone,mobile,corporate,habitual
u002,2026-05-08 10:13:00,200.13.22.169,Medellin,Medellin,Colombia,Safari iPhone,mobile,mobile,habitual
u002,2026-05-11 21:05:00,200.45.91.88,Medellin,Cartagena,Colombia,Safari iPhone,mobile,mobile,legit_unusual
u002,2026-05-11 21:20:00,185.220.101.3,Medellin,Amsterdam,Netherlands,Tor Browser,desktop,proxy,suspicious
u003,2026-05-01 14:09:00,190.85.77.69,Cali,Cali,Colombia,Edge Windows,desktop,residential,habitual
u003,2026-05-01 14:56:00,190.85.77.236,Cali,Cali,Colombia,Edge Windows,desktop,corporate,habitual
u003,2026-05-02 09:47:00,190.85.77.145,Cali,Cali,Colombia,Edge Windows,desktop,corporate,habitual
u003,2026-05-02 10:47:00,190.85.77.151,Cali,Cali,Colombia,Edge Windows,desktop,mobile,habitual
u003,2026-05-03 09:32:00,190.85.77.128,Cali,Cali,Colombia,Edge Windows,desktop,residential,habitual
u003,2026-05-03 16:25:00,190.85.77.94,Cali,Cali,Colombia,Edge Windows,desktop,residential,habitual
u003,2026-05-04 08:55:00,190.85.77.30,Cali,Cali,Colombia,Edge Windows,desktop,residential,habitual
u003,2026-05-04 18:10:00,190.85.77.204,Cali,Cali,Colombia,Edge Windows,desktop,corporate,habitual
u003,2026-05-05 14:38:00,190.85.77.18,Cali,Cali,Colombia,Edge Windows,desktop,mobile,habitual
u003,2026-05-05 14:38:00,190.85.77.121,Cali,Cali,Colombia,Edge Windows,desktop,corporate,habitual
u003,2026-05-06 10:35:00,190.85.77.222,Cali,Cali,Colombia,Edge Windows,desktop,residential,habitual
u003,2026-05-06 18:46:00,190.85.77.31,Cali,Cali,Colombia,Edge Windows,desktop,corporate,habitual
u003,2026-05-07 10:07:00,190.85.77.77,Cali,Cali,Colombia,Edge Windows,desktop,mobile,habitual
u003,2026-05-07 16:48:00,190.85.77.70,Cali,Cali,Colombia,Edge Windows,desktop,corporate,habitual
u003,2026-05-08 03:10:00,104.244.72.115,Cali,Miami,United States,Chrome Android,mobile,hosting,suspicious
u003,2026-05-08 09:29:00,190.85.77.2,Cali,Cali,Colombia,Edge Windows,desktop,corporate,habitual
u003,2026-05-08 18:16:00,190.85.77.130,Cali,Cali,Colombia,Edge Windows,desktop,residential,habitual
u004,2026-05-01 10:53:00,80.31.14.165,Madrid,Madrid,Spain,Chrome MacOS,laptop,corporate,habitual
u004,2026-05-01 16:58:00,80.31.14.29,Madrid,Madrid,Spain,Chrome MacOS,laptop,corporate,habitual
u004,2026-05-02 09:34:00,80.31.14.201,Madrid,Madrid,Spain,Chrome MacOS,laptop,corporate,habitual
u004,2026-05-02 16:12:00,80.31.14.41,Madrid,Madrid,Spain,Chrome MacOS,laptop,mobile,habitual
u004,2026-05-03 08:07:00,80.31.14.239,Madrid,Madrid,Spain,Chrome MacOS,laptop,mobile,habitual
u004,2026-05-03 08:38:00,80.31.14.84,Madrid,Madrid,Spain,Chrome MacOS,laptop,mobile,habitual
u004,2026-05-04 10:15:00,80.31.14.16,Madrid,Madrid,Spain,Chrome MacOS,laptop,residential,habitual
u004,2026-05-04 16:05:00,80.31.14.23,Madrid,Madrid,Spain,Chrome MacOS,laptop,corporate,habitual
u004,2026-05-05 09:08:00,80.31.14.170,Madrid,Madrid,Spain,Chrome MacOS,laptop,mobile,habitual
u004,2026-05-05 14:52:00,80.31.14.19,Madrid,Madrid,Spain,Chrome MacOS,laptop,corporate,habitual
u004,2026-05-06 16:10:00,80.31.14.69,Madrid,Madrid,Spain,Chrome MacOS,laptop,corporate,habitual
u004,2026-05-06 16:27:00,80.31.14.56,Madrid,Madrid,Spain,Chrome MacOS,laptop,corporate,habitual
u004,2026-05-07 10:25:00,80.31.14.173,Madrid,Madrid,Spain,Chrome MacOS,laptop,corporate,habitual
u004,2026-05-07 18:44:00,80.31.14.53,Madrid,Madrid,Spain,Chrome MacOS,laptop,corporate,habitual
u004,2026-05-08 10:28:00,80.31.14.232,Madrid,Madrid,Spain,Chrome MacOS,laptop,corporate,habitual
u004,2026-05-08 14:07:00,80.31.14.65,Madrid,Madrid,Spain,Chrome MacOS,laptop,residential,habitual
u004,2026-05-12 08:40:00,34.120.45.90,Madrid,Barcelona,Spain,Chrome MacOS,laptop,corporate,legit_unusual
u004,2026-05-12 08:55:00,103.87.68.70,Madrid,Singapore,Singapore,Edge Windows,desktop,proxy,suspicious
